Description,Asset,Asset Type,Route Name,Source Name,Source Mode,Source Interface,Source Address,Source Protocol,Source Port,S_SSM,Source State,Source BW,Last Update,Destination Name,Destination Protocol,Destination Port,Destination Mode,Destination Interface,Destination IP,Destination BW,Destination State,BW In Total,BW Out Total
SRT-ABC-01-001-1,SRT-ABC-01,Broadcast,001_hhh,hhh,multicast,eno2,238.77.44.44,UDP,10000,10.77.12.100,connection established,0.0,05/13/24 12:23,
SRT-ABC-01-002-1,SRT-ABC-01,Broadcast,002_ABC_CBC_INTI-HD,RCV1010P,multicast,eno2,239.77.28.10,UDP,8999,10.77.28.10,connected,10.929,05/13/24 12:23,ABC-01_BBC-01-test,SRT,14027,caller,eno1,189.28.24.97,0.000,disconnected,463.13,391.73
SRT-ABC-01-002-2,SRT-ABC-01,Broadcast,002_ABC_CBC_INTI-HD,RCV1010P,,,,,,,,,05/13/24 12:23,ABC_CBC1,SRT,10034,caller,eno1,99.193.236.203,0.000,disconnected,463.13,391.73
SRT-ABC-01-002-3,SRT-ABC-01,Broadcast,002_ABC_CBC_INTI-HD,RCV1010P,,,,,,,,,05/13/24 12:23,NEW CBC,SRT,10034,caller,eno1,10.133.92.150,10.929,connected,463.13,391.73
SRT-ABC-01-003-1,SRT-ABC-01,Broadcast,003_ABC-ESPN2_CBC,NAT-ESPN2,multicast,eno2,239.77.16.110,UDP,8999,10.77.22.110,connected,20.429,05/13/24 12:23,ABC_CBC,SRT,10009,caller,,154.197.114.203,0.000,disconnected,463.13,391.73
SRT-ABC-01-004-1,SRT-ABC-01,Broadcast,004_ABC-HBOHD_CBC,NAT-HBOHD,multicast,eno2,239.77.16.48,UDP,8999,10.77.22.48,connected,40.858,05/13/24 12:23,ABC_CBC,SRT,10010,caller,eno1,154.197.114.203,0.0,disconnected,463.13,391.73
SRT-ABC-01-004-2,SRT-ABC-01,Broadcast,004_ABC-HBOHD_CBC,NAT-HBOHD,,,,,,,,,05/13/24 12:23,NEW-CBC,SRT,10010,caller,eno1,10.133.92.150,40.858,connected,463.13,391.73
SRT-ABC-01-005-1,SRT-ABC-01,Broadcast,005_ABC-PLAYBOY_CBC,NAT-PLAYBOY,multicast,eno2,239.77.28.66,UDP,8999,10.77.28.66,connected,15.324,05/13/24 12:23,ABC_CBC,SRT,10011,caller,,99.193.236.203,0.0,disconnected,463.13,391.73
SRT-ABC-01-005-2,SRT-ABC-01,Broadcast,005_ABC-PLAYBOY_CBC,NAT-PLAYBOY,,,,,,,,,05/13/24 12:23,NEW CBC,SRT,10011,caller,eno1,10.133.92.150,15.324,connected,463.13,391.73
SRT-ABC-01-006-1,SRT-ABC-01,Broadcast,006_ABC-VENUS_CBC,NAT-VENUS,multicast,eno2,239.77.28.67,UDP,8999,10.77.28.67,connected,15.324,05/13/24 12:23,ABC_CBC,SRT,10012,caller,,99.193.236.203,0.0,disconnected,463.13,391.73
SRT-ABC-01-006-2,SRT-ABC-01,Broadcast,006_ABC-VENUS_CBC,NAT-VENUS,,,,,,,,,05/13/24 12:23,NEW CBC,SRT,10012,caller,eno1,10.133.92.150,15.324,connected,463.13,391.73
SRT-ABC-01-007-1,SRT-ABC-01,Broadcast,007_CBC01_ABC01_Escuela Plus HD_Contribution,Escuela Plus HD_Contribution,listener,eno1,0.0.0.0,SRT,10016,0.0.0.0,connected,12.262,05/13/24 12:23,lan,UDP,10000,multicast,eno2,238.77.21.77,12.261,connected,463.13,391.73
SRT-ABC-01-008-1,SRT-ABC-01,Broadcast,008_DTV-ECU_ABC01_P,DTV-ECU_P,caller,eno1,200.125.221.108,SRT,8000,0.0.0.0,connected,6.512,05/13/24 12:23,LAN,UDP,10000,multicast,eno2,238.77.21.8,6.440,connected,463.13,391.73
SRT-ABC-01-010-1,SRT-ABC-01,Broadcast,010_CBC_ABC_POC-OCC,CBC-POC-OCC,listener,,0.0.0.0,SRT,10028,0.0.0.0,connecting,0.0,05/13/24 12:23,LAN-IRD-xx,UDP,10000,multicast,,238.77.21.6,0.0,disconnected,463.13,391.73
SRT-ABC-01-011-1,SRT-ABC-01,Broadcast,011_CBC_ABC_TATA CHN1_LiveSports,CHN1_LiveSports,listener,eno1,0.0.0.0,SRT,10018,0.0.0.0,connecting,0.0,05/13/24 12:23,lan,UDP,10000,multicast,eno2,238.77.21.11,0.0,disconnected,463.13,391.73
SRT-ABC-01-012-1,SRT-ABC-01,Broadcast,012_CBC_ABC_TATA CHN2_AD Insertion,CHN2_AD Insertion,listener,eno1,0.0.0.0,SRT,10032,0.0.0.0,connecting,0.0,05/13/24 12:23,lan,UDP,10000,multicast,eno2,238.77.21.12,0.000,disconnected,463.13,391.73
SRT-ABC-01-013-1,SRT-ABC-01,Broadcast,013_COBC02_ABC01_PID-MON-02,COBC02-PID-MON-02,listener,eno1,0.0.0.0,SRT,14005,0.0.0.0,connecting,0.0,05/13/24 12:23,DEC-TOC-02,UDP,10000,multicast,eno2,238.77.21.13,0.0,disconnected,463.13,391.73
SRT-ABC-01-014-1,SRT-ABC-01,Broadcast,014_CBC_ABC_TATA CHN3_PPV,TATA CHN3_PPV,listener,eno1,0.0.0.0,SRT,10033,0.0.0.0,connecting,0.0,05/13/24 12:23,lan,UDP,10000,multicast,eno2,238.77.21.14,0.0,disconnected,463.13,391.73
SRT-ABC-01-016-1,SRT-ABC-01,Broadcast,016_KZO_ABC01_B,KZO-HD,listener,eno1,0.0.0.0,SRT,10013,0.0.0.0,connected,9.035,05/13/24 12:23,LAN,UDP,10000,multicast,eno2,238.77.21.16,9.111,connected,463.13,391.73
SRT-ABC-01-018-1,SRT-ABC-01,Broadcast,018_CBC_ECUAVISA P,CBC SRT A,listener,eno1,0.0.0.0,SRT,10031,0.0.0.0,connecting,0.0,05/13/24 12:23,LAN_FINAL,UDP,10000,multicast,eno2,238.77.21.18,0.000,disconnected,463.13,391.73
SRT-ABC-01-018-2,SRT-ABC-01,Broadcast,018_CBC_ECUAVISA P,CBC SRT A,,,,,,,,,05/13/24 12:23,Video Network,UDP,10090,unicast,eno2,192.168.10.10,0.0,disconnected,463.13,391.73
SRT-ABC-01-019-1,SRT-ABC-01,Broadcast,019_DirecTV Sports Venezuela Primary_Gold Data,DirecTV Sports Venezuela Primary_Gold Data,listener,,0.0.0.0,SRT,10019,0.0.0.0,connecting,0.0,05/13/24 12:23,RCV-1328P,UDP,10000,multicast,eno2,238.77.21.9,0.000,disconnected,463.13,391.73
SRT-ABC-01-024-1,SRT-ABC-01,Broadcast,024_LaRed-Chile-P_ABC,LaRed-Chile,caller,eno1,45.181.122.34,SRT,9020,0.0.0.0,connected,6.544,05/13/24 12:23,RCV-ABC-1209-P,UDP,10000,multicast,eno2,238.77.21.7,6.659,connected,463.13,391.73
SRT-ABC-01-025-1,SRT-ABC-01,Broadcast,025_LaRedChile-2_ABC,Orivision-SecondaryStream,caller,eno1,45.181.122.33,SRT,7145,0.0.0.0,connecting,0.0,05/13/24 12:23,RCV-ABC-1209-B,UDP,10020,multicast,eno2,238.77.21.25,0.0,disconnected,463.13,391.73
SRT-ABC-01-026-1,SRT-ABC-01,Broadcast,026_TNU_ABC,TNU-SRT,caller,eno1,179.27.151.230,SRT,9200,0.0.0.0,connected,10.856,05/13/24 12:23,RCV-ABC-1339,UDP,10000,multicast,eno2,238.77.21.1,10.721,connected,463.13,391.73
SRT-ABC-01-027-1,SRT-ABC-01,Broadcast,027_TX68-MUXP-ABC-COBC,TX-68-MUX,multicast,eno2,239.77.12.89,RTP,5090,10.77.12.89,connected,41.230,05/13/24 12:23,COBC-01,SRT,14068,caller,eno1,191.102.238.101,41.230,connected,463.13,391.73
SRT-ABC-01-027-2,SRT-ABC-01,Broadcast,027_TX68-MUXP-ABC-COBC,TX-68-MUX,,,,,,,,,05/13/24 12:23,NEW COBC-01,SRT,14068,caller,eno1,10.177.242.101,0.0,disconnected,463.13,391.73
SRT-ABC-01-028-1,SRT-ABC-01,Broadcast,028_TX70-MUXP-ABC_COBC,TX70P-MUX,multicast,eno2,239.77.12.1,RTP,5090,10.77.12.1,connected,47.930,05/13/24 12:23,COBC-01,SRT,14070,caller,eno1,191.102.238.101,47.930,connected,463.13,391.73
SRT-ABC-01-028-2,SRT-ABC-01,Broadcast,028_TX70-MUXP-ABC_COBC,TX70P-MUX,,,,,,,,,05/13/24 12:23,P2P_COBC01,SRT,14070,caller,eno1,10.177.242.101,0.0,disconnected,463.13,391.73
SRT-ABC-01-029-1,SRT-ABC-01,Broadcast,029_TX76-MUXP-ABC_COBC,TX76-MUXP-ABC,multicast,eno2,239.77.12.99,RTP,5090,10.77.12.99,connected,41.230,05/13/24 12:23,COBC-01,SRT,14076,caller,eno1,191.102.238.101,41.230,connected,463.13,391.73
SRT-ABC-01-029-2,SRT-ABC-01,Broadcast,029_TX76-MUXP-ABC_COBC,TX76-MUXP-ABC,,,,,,,,,05/13/24 12:23,NEW COBC-01,SRT,14076,caller,eno1,10.177.242.101,0.0,disconnected,463.13,391.73
SRT-ABC-01-030-1,SRT-ABC-01,Broadcast,030_TX88-MUXP-ABC_COBC,TX88-MUXP-ABC,multicast,eno2,239.77.12.41,UDP,5090,10.77.53.1,connected,47.930,05/13/24 12:23,COBC-01,SRT,14088,caller,eno1,191.102.238.101,0.0,disconnected,463.13,391.73
SRT-ABC-01-030-2,SRT-ABC-01,Broadcast,030_TX88-MUXP-ABC_COBC,TX88-MUXP-ABC,,,,,,,,,05/13/24 12:23,NEW COBC-01,SRT,14088,caller,eno1,10.177.242.101,47.930,disconnected,463.13,391.73
SRT-ABC-01-031-1,SRT-ABC-01,Broadcast,031_canal10uru_ABC_P,canal10,caller,eno1,190.64.95.77,SRT,10010,0.0.0.0,connected,12.290,05/13/24 12:23,LAN _FINAL,UDP,10000,multicast,eno2,238.1.4.1,0.0,disconnected,463.13,391.73
SRT-ABC-01-031-2,SRT-ABC-01,Broadcast,031_canal10uru_ABC_P,canal10,,,,,,,,,05/13/24 12:23,LAN110821,UDP,10000,multicast,eno2,238.77.21.11,12.267,connected,463.13,391.73
SRT-ABC-01-033-1,SRT-ABC-01,Broadcast,033_ABC_CBC_ESPN2 lat Andina,RCV1510P,multicast,eno2,239.77.16.110,UDP,8999,10.77.22.110,connected,20.429,05/13/24 12:23,cbc-b,SRT,10070,caller,eno1,99.193.236.205,0.0,disconnected,463.13,391.73
SRT-ABC-01-033-2,SRT-ABC-01,Broadcast,033_ABC_CBC_ESPN2 lat Andina,RCV1510P,,,,,,,,,05/13/24 12:23,cbc1,SRT,10071,caller,eno1,10.133.92.150,20.429,disconnected,463.13,391.73
SRT-ABC-01-034-1,SRT-ABC-01,Broadcast,034_COBC01-PID-MON-01_ABC01,COBC01-PID-MON-01_ABC01,listener,eno1,0.0.0.0,SRT,14105,0.0.0.0,connecting,0.0,05/13/24 12:23,LAN,UDP,10000,multicast,eno2,238.77.21.34,0.000,disconnected,463.13,391.73
SRT-ABC-01-035-1,SRT-ABC-01,Broadcast,035_ABC1_CHIVEN_TORNEOS1,TORNEOS-01,multicast,eno2,238.77.1.107,UDP,10000,10.77.22.197,connection established,0.0,05/13/24 12:23,
SRT-ABC-01-037-1,SRT-ABC-01,Broadcast,037_ABC_CBC_TEST-CH1,TEST CH1,multicast,eno2,239.77.16.110,UDP,8999,10.77.22.110,connected,20.429,05/13/24 12:23,cbc01,SRT,10035,caller,eno2,10.133.92.150,0.000,disconnected,463.13,391.73
SRT-ABC-01-038-1,SRT-ABC-01,Broadcast,038_ABC_CBC_TEST-CH2,TEST-CH2,unicast,eno2,0.0.0.0,UDP,8999,239.77.16.110,connected,102.857,05/13/24 12:23,cbc1¿01,SRT,10036,caller,eno1,10.133.92.150,0.000,disconnected,463.13,391.73
SRT-ABC-01-051-1,SRT-ABC-01,Broadcast,051_CDO-ABC-B,CDO ,caller,eno1,190.171.138.250,SRT,40101,0.0.0.0,connecting,0.0,05/13/24 12:23,RCV,UDP,10000,multicast,eno2,238.77.21.51,0.000,disconnected,463.13,391.73
SRT-ABC-01-053-1,SRT-ABC-01,Broadcast,053_DSportsMotor_ABC01_P,Madco,listener,eno1,0.0.0.0,SRT,10053,0.0.0.0,connected,13.433,05/13/24 12:23,RCV-ABC-1069-P,UDP,10000,multicast,eno2,238.77.21.53,13.421,connected,463.13,391.73
SRT-ABC-01-054-1,SRT-ABC-01,Broadcast,054_MUX-70-P_UDP,MUX-70-P_FEC,multicast,eno2,239.77.12.10,UDP,5090,10.77.12.10,disconnected,0.0,05/13/24 12:23,MUX-70-P_FEC,SRT,14170,listener,eno1,0.0.0.0,0,disconnected,463.13,391.73
SRT-ABC-01-055-1,SRT-ABC-01,Broadcast,055_VenevisionPlus_P,55_VenevisionPlus_P,caller,eno1,142.202.48.113,SRT,17603,0.0.0.0,connected,4.092,05/13/24 12:23,RCV-ABC-1805-P,UDP,10000,multicast,eno2,238.77.21.55,4.084,connected,463.13,391.73
SRT-ABC-01-056-1,SRT-ABC-01,Broadcast,056_ABC_DFIGHT_PRI,ENC9007P,multicast,eno2,239.77.42.90,UDP,8000,10.77.54.51,connected,10.219,05/13/24 12:23,DFIGHT-CLIENTE1,SRT,12056,listener,eno1,0.0.0.0,0,disconnected,463.13,391.73
SRT-ABC-01-056-2,SRT-ABC-01,Broadcast,056_ABC_DFIGHT_PRI,ENC9007P,,,,,,,,,05/13/24 12:23,DFIGHT-CLIENTE2,SRT,13056,listener,eno1,0.0.0.0,0,disconnected,463.13,391.73
SRT-ABC-01-056-3,SRT-ABC-01,Broadcast,056_ABC_DFIGHT_PRI,ENC9007P,,,,,,,,,05/13/24 12:23,DFIGHT-P,SRT,10056,listener,eno1,0.0.0.0,10.219,connected,463.13,391.73
SRT-ABC-01-057-1,SRT-ABC-01,Broadcast,057_DnewsChile_ABC,57_DnewsChile_ABC,caller,eno1,200.54.176.83,SRT,22012,0.0.0.0,connecting,0.0,05/13/24 12:23,TEST-CHILE DNEWS,UDP,10000,multicast,eno2,238.77.21.57,0.000,disconnected,463.13,391.73
SRT-ABC-01-059-1,SRT-ABC-01,Broadcast,059_Andes TV (Dnews Peru)_ABC_P,Andes TV (Dnews Peru)_ABC_P,caller,eno1,161.132.222.211,SRT,10001,0.0.0.0,connecting,0.0,05/13/24 12:23,AndesTV,UDP,10000,multicast,eno2,238.77.21.59,0.0,disconnected,463.13,391.73
SRT-ABC-01-060-1,SRT-ABC-01,Broadcast,060_CBC01_ABC01_ITX-PPV01_P,ITX-PPV01_P,listener,eno1,0.0.0.0,SRT,10060,0.0.0.0,connected,12.266,05/13/24 12:23,lan,UDP,10000,multicast,eno2,238.77.21.60,12.256,connected,463.13,391.73
SRT-ABC-01-061-1,SRT-ABC-01,Broadcast,061_CBC01_ABC01_ITX-PPV02_P,ITX-PPV02_P,listener,eno1,0.0.0.0,SRT,10061,0.0.0.0,connected,12.259,05/13/24 12:23,lan,UDP,10000,multicast,eno2,238.77.21.61,12.259,connected,463.13,391.73
SRT-ABC-01-062-1,SRT-ABC-01,Broadcast,062_CBC01_ABC01_ITX-PPV03_P,ITX-PPV03_P,listener,eno1,0.0.0.0,SRT,10062,0.0.0.0,connected,12.261,05/13/24 12:23,lan,UDP,10000,multicast,eno2,238.77.21.62,12.267,connected,463.13,391.73
SRT-ABC-01-063-1,SRT-ABC-01,Broadcast,063_CBC01_ABC01_ITX-PPV04_P,ITX-PPV04_P,listener,eno1,0.0.0.0,SRT,10066,0.0.0.0,connected,12.263,05/13/24 12:23,lan,UDP,10000,multicast,eno2,238.77.21.63,12.253,connected,463.13,391.73
SRT-ABC-01-064-1,SRT-ABC-01,Broadcast,064_CBC01_ABC01_ITX-PPV05_P,ITX-PPV05_P,listener,eno1,0.0.0.0,SRT,10067,0.0.0.0,connected,12.261,05/13/24 12:23,lan,UDP,10000,multicast,eno2,238.77.21.64,12.265,connected,463.13,391.73
SRT-ABC-01-065-1,SRT-ABC-01,Broadcast,065_PRG_ABC_2°BACKUP,PRG_BACKUP,caller,eno1,181.12.151.124,SRT,9099,0.0.0.0,connecting,0.0,05/13/24 12:23,PRG_TEST,UDP,10000,multicast,eno2,238.77.21.65,0.000,disconnected,463.13,391.73
SRT-ABC-01-095-1,SRT-ABC-01,Broadcast,095_TEST_TV+,TEST_TV+,caller,eno1,190.215.167.4,SRT,9010,0.0.0.0,connected,6.117,05/13/24 12:23,TEST_TV+,UDP,10000,multicast,eno2,238.77.21.95,6.122,connected,463.13,391.73
SRT-ABC-01-096-1,SRT-ABC-01,Broadcast,096_CANAL-E,96_CANAL-E,caller,eno1,190.104.216.240,SRT,10000,0.0.0.0,connected,7.503,05/13/24 12:23,RCV-ABC-1016,UDP,10000,multicast,eno2,238.77.21.96,7.504,connected,463.13,391.73
SRT-ABC-01-097-1,SRT-ABC-01,Broadcast,097_MERIDIANO_ABC01_MERIDIANO_P,Meridiano TV,caller,eno1,142.202.48.113,SRT,21207,0.0.0.0,connected,6.536,05/13/24 12:23,RCV-ABC-1807-P,UDP,10000,multicast,eno2,238.77.21.97,6.678,connected,463.13,391.73
